Category,Conversions
Organic,479.0
Display,1710.0
Email,1560.0
Paid Search,1254.0
Social,1461.0
Affiliate,768.0
